heat_demand,jan,jul,2026_jan,2026_jul,2027_jan,2027_jul,2028_jan,2028_jul,2029_jan,2029_jul,2030_jan,2030_jul,2031_jan,2031_jul,2032_jan,2032_jul,2033_jan,2033_jul,2034_jan,2034_jul,2035_jan,2035_jul,2036_jan,2036_jul,2037_jan,2037_jul,2038_jan,2038_jul
0.000719471,0.569713045,0.59014079,1.101702552,1.141216166,1.63369206,1.692291541,2.165681568,2.243366917,2.697671075,2.794442293,3.229660583,3.345517669,3.692045012,3.824522719,4.154429442,4.303527769,4.616813871,4.782532819,5.079198301,5.26153787,5.54158273,5.74054292,6.313258183,6.784437584,6.885973447,7.255616984,7.45868871,7.726796385
0.000720893,0.56961814,0.594097883,1.101517018,1.148867762,1.633415896,1.703637642,2.165314775,2.258407522,2.697213653,2.813177401,3.229112532,3.367947281,3.69141222,3.850161757,4.153711909,4.332376233,4.616011598,4.814590708,5.078311286,5.296805184,5.540610975,5.77901966,6.338453592,6.818491493,6.897887523,7.298529394,7.457321455,7.778567295
0.001091122,0.577482811,0.598009914,1.116723415,1.156431266,1.655964018,1.714852618,2.195204622,2.27327397,2.734445226,2.831695322,3.27368583,3.390116674,3.742360159,3.875500339,4.211034488,4.360884004,4.679708817,4.846267669,5.148383146,5.331651335,5.617057475,5.817035,6.39807332,6.875278553,6.97911164,7.352483787,7.56014996,7.82968902
0.003212651,0.589370062,0.586025407,1.13970943,1.133255119,1.690048799,1.680484831,2.240388168,2.227714544,2.790727537,2.774944256,3.341066906,3.322173968,3.819383773,3.797828255,4.29770064,4.273482543,4.776017506,4.74913683,5.254334373,5.224791118,5.73265124,5.700445405,6.372194538,6.805711374,7.043943672,7.239228209,7.715692805,7.672745045
0.002017162,0.585437521,0.578060879,1.132105831,1.117853508,1.678774142,1.657646137,2.225442452,2.197438766,2.772110763,2.737231395,3.318779073,3.277024024,3.793908436,3.74621451,4.2690378,4.215404996,4.744167163,4.684595483,5.219296527,5.153785969,5.69442589,5.622976455,6.303409503,6.725098986,6.983842552,7.146788468,7.6642756,7.56847795
0.00367481,0.561646502,0.570196014,1.086101508,1.102646732,1.610556514,1.63509745,2.135011519,2.167548168,2.659466525,2.699998887,3.183921531,3.232449605,3.63975107,3.695265277,4.095580609,4.158080949,4.551410147,4.620896621,5.007239686,5.083712293,5.463069225,5.546527965,6.148669288,6.587661742,6.750810612,7.026654196,7.352951935,7.46564665
0.003200106,0.565607262,0.566215002,1.093760274,1.094948375,1.621913286,1.623681748,2.150066298,2.152415121,2.67821931,2.681148494,3.206372323,3.209881868,3.665414561,3.669466757,4.1244568,4.129051647,4.583499038,4.588636536,5.042541277,5.048221426,5.501583515,5.507806315,6.140129438,6.564596676,6.772452562,6.989063913,7.404775685,7.41353115
0.00261212,0.581490251,0.581943917,1.124473438,1.125360331,1.667456625,1.668776746,2.210439811,2.21219316,2.753422998,2.755609575,3.296406185,3.299025989,3.768334894,3.771359776,4.240263603,4.243693563,4.712192312,4.716027351,5.184121021,5.188361138,5.65604973,5.660694925,6.311345352,6.747290894,6.961995778,7.183236437,7.612646205,7.61918198
0.001351317,0.573561133,0.581896228,1.109141051,1.125267102,1.644720969,1.668637977,2.180300888,2.212008851,2.715880806,2.755379725,3.251460724,3.2987506,3.716957249,3.771041806,4.182453774,4.243333012,4.6479503,4.715624218,5.113446825,5.187915424,5.57894335,5.66020663,6.276434168,6.723787762,6.892661707,7.171141356,7.508889245,7.61849495
0.001868959,0.589438737,0.585970254,1.139843688,1.133147298,1.690248638,1.680324341,2.240653589,2.227501385,2.79105854,2.774678428,3.341463491,3.321855472,3.819841677,3.797460513,4.298219864,4.273065555,4.776598051,4.748670597,5.254976238,5.224275638,5.733354425,5.69988068,6.372147848,6.805415391,7.044415017,7.238682933,7.716682185,7.671950475
0.001334802,0.581483265,0.570112224,1.124459781,1.102482927,1.667436296,1.63485363,2.210412812,2.167224333,2.753389327,2.699595036,3.296365843,3.23196574,3.768288314,3.694706596,4.240210786,4.157447452,4.712133257,4.620188308,5.184055729,5.082929164,5.6559782,5.54567002,6.234628532,6.644565529,6.923587043,7.054502527,7.612545555,7.464439525
0.001237041,0.573491278,0.574015627,1.109004488,1.110029563,1.644517699,1.6460435,2.180030909,2.182057437,2.71554412,2.718071374,3.25105733,3.254085311,3.716491481,3.719987652,4.181925632,4.185889994,4.647359783,4.651792336,5.112793934,5.117694678,5.578228085,5.58359702,6.225025638,6.655162744,6.866454257,7.085299849,7.507882875,7.515436955
0.001434004,0.597229495,0.565970348,1.154905586,1.094470088,1.712581678,1.622969828,2.27025777,2.151469568,2.827933862,2.679969308,3.385609954,3.208469049,3.870296783,3.667835486,4.354983612,4.127201923,4.839670441,4.58656836,5.324357271,5.045934798,5.8090441,5.505301235,6.276349437,6.654235128,7.047397638,7.032120819,7.81844584,7.41000651
0.000964086,0.573449923,0.577860895,1.108923641,1.117462549,1.644397359,1.657064204,2.179871077,2.196665858,2.715344795,2.736267513,3.250818513,3.275869167,3.716215738,3.744881087,4.181612964,4.213893006,4.647010189,4.682904926,5.112407415,5.151916845,5.57780464,5.620928765,6.24971487,6.6883422,6.878500975,7.12696953,7.50728708,7.56559686
0.000873579,0.581413477,0.593718373,1.124323349,1.148125839,1.667233221,1.702533306,2.210143093,2.256940773,2.753052965,2.81134824,3.295962837,3.365755707,3.767822994,3.847631317,4.239683152,4.329506928,4.71154331,4.811382539,5.183403467,5.293258149,5.655263625,5.77513376,6.387269225,6.849212765,6.99940469,7.311156305,7.611540155,7.773099845
0.001292222,0.565546041,0.597766432,1.093640589,1.155955272,1.621735138,1.714144111,2.149829687,2.272332951,2.677924236,2.83052179,3.206018785,3.38871063,3.665006359,3.873876891,4.123993933,4.359043152,4.582981507,4.844209413,5.041969081,5.329375674,5.500956655,5.814541935,6.344325853,6.838277662,6.874109772,7.332229471,7.40389369,7.82618128
0.000760832,0.561579153,0.566111503,1.085969844,1.094746038,1.610360535,1.623380574,2.134751225,2.15201511,2.659141916,2.680649646,3.183532607,3.209284182,3.63930201,3.668776656,4.095071412,4.128269131,4.550840815,4.587761606,5.006610217,5.04725408,5.46237962,5.506746555,6.121824925,6.55189664,6.736903295,6.981968355,7.351981665,7.41204007
0.000719923,0.593319282,0.597943392,1.147345637,1.156301219,1.701371992,1.714659046,2.255398348,2.273016873,2.809424703,2.831374701,3.363451059,3.389732528,3.844970322,3.875056796,4.326489585,4.360381065,4.808008848,4.845705333,5.289528112,5.331029602,5.771047375,5.81635387,6.466686013,6.920700899,7.117018157,7.374715784,7.7673503,7.82873067
0.000717832,0.581424996,0.562138171,1.124345868,1.087062695,1.667266739,1.611987219,2.210187611,2.136911743,2.753108482,2.661836267,3.296029354,3.186760792,3.767899797,3.643029341,4.23977024,4.099297891,4.711640684,4.555566441,5.183511127,5.01183499,5.65538157,5.46810354,6.182637727,6.575103553,6.897171913,6.967569379,7.6117061,7.360035205
0.001599512,0.557586215,0.561991765,1.078248171,1.086776479,1.598910127,1.611561193,2.119572083,2.136345907,2.640234039,2.661130621,3.160895995,3.185915336,3.613423966,3.642053159,4.065951937,4.098190983,4.518479908,4.554328807,4.971007879,5.010466631,5.42353585,5.466604455,6.077634417,6.504398276,6.688664378,6.931162136,7.29969434,7.357925995
0.001235304,0.561555057,0.557988826,1.085922738,1.079035255,1.610290418,1.600081684,2.134658099,2.121128113,2.659025779,2.642174542,3.18339346,3.163220971,3.639141348,3.616108433,4.094889236,4.068995895,4.550637124,4.521883356,5.006385012,4.974770818,5.4621329,5.42765828,6.068983695,6.481153995,6.71030911,6.893324295,7.351634525,7.305494595
0.000667753,0.561576032,0.581739531,1.085963743,1.124960766,1.610351453,1.668182002,2.134739164,2.211403238,2.659126874,2.754624474,3.183514585,3.29784571,3.639281201,3.769997001,4.095047817,4.242148292,4.550814433,4.714299583,5.006581049,5.186450874,5.462347665,5.658602165,6.22304701,6.68744383,6.787491855,7.15184065,7.3519367,7.61623747
0.000708621,0.565497402,0.569876084,1.093545502,1.102021285,1.621593603,1.634166487,2.149641704,2.166311688,2.677689805,2.69845689,3.205737906,3.230602091,3.664682049,3.693132098,4.123626193,4.155662105,4.582570337,4.618192111,5.041514481,5.080722118,5.500458625,5.543252125,6.163232405,6.59583412,6.783212685,7.028435835,7.403192965,7.46103755
0.000710265,0.593246418,0.589904237,1.147203192,1.140753716,1.701159967,1.691603195,2.255116741,2.242452674,2.809073515,2.793302153,3.36303029,3.344151632,3.844484493,3.822945464,4.325938696,4.301739295,4.807392899,4.780533127,5.288847102,5.259326958,5.770301305,5.73812079,6.414180722,6.850583298,7.090240653,7.286985874,7.766300585,7.72338845
