LG 01,LG 02,LG 03,LG 04,LG 05,LG 06,LG 07
0.22785547785547786,0.4071502725149234,0.08943965517241383,0.28656801365964724,0.013807210432114551,0.8525326025326024,0.7295980168455448
0.12470862470862454,0.34544510770827924,0.12607758620689655,0.12350597609561752,0.03801244353532771,0.38749763749763744,0.3788839122228795
0.2534965034965034,0.25304957176226317,0.0,0.12151394422310756,0.010355407824085916,0.3077395577395577,0.03625454238147555
0.043706293706293704,0.15241370360757847,0.1131465517241379,0.11212293682413207,0.017259013040143188,0.07139482139482135,0.027831769909011532
0.1847319347319346,0.0,0.415948275862069,0.033579965850882174,0.013807210432114551,0.02948402948402951,0.012338375728893788
0.0,0.08512847132104856,0.35668103448275856,0.08935685828116108,0.141822210858263,0.0,0.016901884560128467
0.34731934731934716,0.03075525564495194,0.45474137931034475,0.0,0.8892440126139947,0.5489037989037988,0.0
0.3344988344988344,0.16785621593563463,0.46551724137931033,0.5335799658508823,0.8546407568396829,0.6683991683991684,0.17361052424011947
0.3648018648018649,0.4678821697378666,0.6379310344827586,0.5617529880478087,0.9722577345947329,0.5969098469098469,0.37288374320403384
0.6497668997668998,0.8816506618219571,0.6573275862068965,0.6232214001138304,0.9099974431091793,0.64000189000189,0.7482745992844869
0.8187645687645688,0.8159226576693486,0.6562499999999999,0.7296528173022198,1.0,0.6544604044604044,0.8155159300261979
0.843240093240093,0.7899688554373216,0.761853448275862,0.78429140580535,0.5501150600869342,0.7429597429597429,0.913039803938139
0.8210955710955711,0.8296781728523228,0.8038793103448276,0.9262948207171314,0.3494417455041336,0.7827442827442828,0.8986168624468294
0.8548951048951048,0.8864521152348819,0.8685344827586206,0.9721115537848605,0.3875394187334867,0.8076450576450575,0.9052931068480802
0.8146853146853147,0.9407604464053986,1.0,1.0,0.39094860649450264,0.7715460215460215,0.9028423335868615
0.7523310023310024,0.8710096029068258,0.9299568965517241,0.9593056346044396,0.4013040143185886,0.7585050085050083,0.878559959435477
0.7983682983682984,0.8492084090319233,0.9051724137931034,0.9792259533295389,0.2386857581181284,0.8445473445473446,0.9317163863770811
0.7797202797202797,0.8280560602128213,0.764008620689655,0.9681274900398406,0.003451802608028635,0.8019278019278019,0.9299698583058676
0.8956876456876457,0.8028808720477552,0.6670258620689654,0.9556061468412065,0.0,0.8245133245133246,0.8975745795656215
0.9055944055944053,0.8791850506099145,0.22737068965517243,0.8764940239043825,0.00690360521605728,0.8336798336798336,0.9137440491281443
0.843240093240093,0.8889177264469245,0.14008620689655168,0.8901536710301652,0.13491860564220573,0.9567662067662065,0.9563649680272683
0.8986013986013985,0.9253828185829225,0.15625,0.8019351166761526,0.013807210432114551,1.0,1.0
1.0,1.0,0.08512931034482758,0.9317017643710869,0.0,0.9615857115857115,0.9711541170173807
0.9102564102564104,0.5125875940825331,0.01939655172413793,0.8588503130335801,0.0,0.7853902853902853,0.9345333671371023
